WORTEGEM-PETEGEM;ELEKTRICITEIT;S10;532634.06;516641.38;491421.01;520827.68;456124.05;482783.31;579629.82;591057.69;673437.67;626284.68;596718.95;600439.39;572342.3;Regio 1
WORTEGEM-PETEGEM;ELEKTRICITEIT;S11;379398.63;366945.06;367183.81;383024.88;384711.5;404721.9;457319.96;443285;497797.18;483681.05;434088.44;419942.03;388415.3;Regio 1
WORTEGEM-PETEGEM;ELEKTRICITEIT;S12;35288.64;29046.27;32182.43;36762.32;43925.7;47914.28;54781.75;57244.21;58657.57;62464.97;56450.51;58020.56;51484.31;Regio 1
WORTEGEM-PETEGEM;ELEKTRICITEIT;S21;483882.3;477927.98;470572.38;476894.93;503672.48;503126;562905.62;549096.02;621796.07;610069.07;557270.36;528257.26;482419.36;Regio 1
WORTEGEM-PETEGEM;ELEKTRICITEIT;S22;255163.55;255720.24;246732.01;228524.29;260081.16;296558.09;379748.71;403699.73;473995.79;445234.21;367933.8;301952.89;240118.35;Regio 1
WUUSTWEZEL;AARDGAS;S30;17900968.06;18064870.19;14849057.6;15470175.98;20754950.39;22166950.69;23942825.99;23069383.25;25715545.48;24093197.86;19921922.06;19447875.12;15920931.27;Regio 1
WUUSTWEZEL;AARDGAS;S31;426175.48;397676.5;370902.75;392143.72;1057375.68;1784366.87;2200692.75;2546622.9;3390576.48;2627137.47;1640103.86;1162413.19;512870.77;Regio 1
WUUSTWEZEL;AARDGAS;S32;375575.73;197809.87;276755.39;314586.72;984086.29;2045210.04;2366245.49;2538702.86;3014485.7;2974479.68;2313282.03;1445062.66;290024.76;Regio 1
WUUSTWEZEL;AARDGAS;S41;2162871.8;1569204.49;1299422.04;1503636.43;5372240.52;9251836.54;11276339.89;13058812.63;17596179.42;14425555.75;9217916.32;6356820.14;2469485.98;Regio 1
WUUSTWEZEL;ELEKTRICITEIT;S10;2043795.21;1921681.96;1774403.6;1807238.19;1903372.47;1941509.61;2182001.21;2122237.62;2311528.3;2252455.29;1998941.92;1938970.79;1687994.41;Regio 1
WUUSTWEZEL;ELEKTRICITEIT;S11;1198498.89;1153301.38;1158040.83;1203421.33;1211302.17;1262514.57;1444419.96;1393191.27;1573122.09;1548306.39;1396300.15;1347071.53;1249471.82;Regio 1
WUUSTWEZEL;ELEKTRICITEIT;S12;49803.07;53577.32;52782.5;50945.32;48998.97;51964.24;68946.84;153598.62;198146.93;187978.1;184519.61;202270.01;184357.63;Regio 1
WUUSTWEZEL;ELEKTRICITEIT;S21;1610090.98;1602149.53;1583026.54;1567568.75;1645843.03;1628371.69;1781106.9;1722674.33;1977084.63;1935041.97;1761987;1680183.42;1542350.51;Regio 1
WUUSTWEZEL;ELEKTRICITEIT;S22;626942.12;630655.01;629731.12;608926.81;706629.1;803828.54;1052502.9;1119108.08;1324491.98;1245610.9;1017960.12;828160.12;648372.55;Regio 1
ZANDHOVEN;AARDGAS;S31;411619.99;382016.13;361587.77;380610.97;1020099.53;1658220.09;1991482.74;2297824.99;3035836.43;2348569.95;1487609.33;1026133.47;451288.19;Regio 1
ZANDHOVEN;AARDGAS;S32;507363.49;414147.2;352307.03;357477.38;790293.93;1152743.78;1301812.57;1459899.8;1891298.32;1619443.63;1205534.71;870655.2;387923.88;Regio 1
ZANDHOVEN;AARDGAS;S41;1587625.6;1150314.55;956412.92;1105405.65;3938331.97;6834766.49;8359669.41;9689531.91;12954097.81;10613022.96;6786461.21;4679725.22;1815450.14;Regio 1
ZANDHOVEN;ELEKTRICITEIT;S10;784720.59;751140.9;708964.44;729264.09;689034.81;648069.2;757130.92;691324.55;769350.51;717267.05;596310.77;665620.32;591405.36;Regio 1
ZANDHOVEN;ELEKTRICITEIT;S11;727547.21;698790.04;699758.14;727678.18;735937.31;772061.7;886846.63;871164.99;995339.5;977949.59;890837.39;860703.62;788359.68;Regio 1
ZANDHOVEN;ELEKTRICITEIT;S12;26385.9;25379.93;25001.17;25662.5;40355.38;41528.29;44984;142177.72;157985.64;158057.83;146714.89;180371.01;170040.56;Regio 1
ZANDHOVEN;ELEKTRICITEIT;S21;1100176.33;1095937.13;1082803.35;1069460.67;1115447.59;1109971.78;1238807.06;1193699.25;1356409.77;1324295.31;1214725.98;1158749.62;1064585.96;Regio 1
ZANDHOVEN;ELEKTRICITEIT;S22;370186.9;371996.42;370168.5;359222.38;407410.66;463623.72;604124.03;641464.77;758633.28;713040.91;576525.38;461454.3;369218.4;Regio 1
ZAVENTEM;AARDGAS;S30;260100.84;218644.72;175618;207920.46;209017.99;253291.22;271836.58;283953.16;345697.72;269660.82;150613.69;78272.96;30.79;Regio 1
ZAVENTEM;AARDGAS;S31;1229587.76;1105538.43;1083539.24;1167153.55;3248121.46;5393120.03;6485566.96;7589848.42;10127333;7878980.11;4834762.41;3317065.07;1397977.81;Regio 1
ZAVENTEM;AARDGAS;S32;3620112.32;2974909.15;2755288.49;3219508.16;8280753.59;12789460.49;14927268.56;17154087.44;21528012.5;17632269.9;12681504.96;9323551.23;3703219.55;Regio 1
ZAVENTEM;AARDGAS;S41;4307449.87;3122264.7;2588425.78;2984452.65;10667040.98;18527057.79;22640077.59;26241797.19;35290986.55;28989234.3;18575541.22;12760019.64;4945767.24;Regio 1
ZAVENTEM;ELEKTRICITEIT;S10;13884283.76;13941526.79;13785363.93;13996658.32;13031895;12969285.47;13964449.34;12826687.09;13664721.27;13484072.55;12945534.51;13808922.48;13629613.44;Regio 1
ZAVENTEM;ELEKTRICITEIT;S11;1800688.87;1743101.75;1760810.14;1862691.16;1878613.39;1990582.71;2258677.82;2212212.31;2534701.45;2451504.71;2210167.03;2193519.15;2050223.23;Regio 1
ZAVENTEM;ELEKTRICITEIT;S12;633479.4;627420.49;649395.51;690967.25;653284.22;686061.66;760338.74;860340.98;1040871.72;1017977.88;916738.81;983152.41;1038914.57;Regio 1
ZAVENTEM;ELEKTRICITEIT;S21;2872338.46;2847873.02;2809006.26;2762222.15;2899761.52;2888433.31;3215866.11;3112748.11;3572925.6;3504332.4;3193362.11;3013660.61;2787225.91;Regio 1
ZAVENTEM;ELEKTRICITEIT;S22;586871.76;581217.41;571039.29;547858.13;634727.28;721186.36;927428.6;983579.02;1172292.62;1120042.26;939111.62;795088.49;635056.26;Regio 1
ZEDELGEM;AARDGAS;S30;4301818.46;2134799.14;2728981.02;3759429.95;5443287.47;8155019.02;8705744.71;9600560.06;10433439.48;8821453.03;6581351.79;5894206.71;2860277.59;Regio 1
ZEDELGEM;AARDGAS;S31;608731.38;544689.48;520234.17;545986.29;1462113;2447834.86;2935247.2;3426372.9;4592697.94;3508211.03;2236676.05;1627138.9;726042.71;Regio 1
ZEDELGEM;AARDGAS;S32;3966340.11;4188851.06;4394926.99;3755909.4;5263988.01;6731101.76;7616094.68;7229514.64;8427096.37;8103751.02;7117072.66;5778253.1;4396517.78;Regio 1
ZEDELGEM;AARDGAS;S41;2222164.63;1611575.46;1327204.91;1529820.25;5474361.32;9487716.24;11598484.5;13406455.09;17960527.26;14644081.57;9375740.12;6402377.16;2483400.63;Regio 1
ZEDELGEM;ELEKTRICITEIT;S10;2413642.62;2209932.4;2101749.03;2384549.5;2048551.09;2209268.42;2565938.33;2332540.03;2569822.74;2214023.51;2150918.76;2354036.56;2237246.73;Regio 1
ZEDELGEM;ELEKTRICITEIT;S11;1169812.39;1124823.52;1133617.22;1180163.65;1163288.95;1215059.51;1379457.43;1322153.88;1537429.79;1539933.38;1393546.54;1361985.26;1260305.79;Regio 1
ZEDELGEM;ELEKTRICITEIT;S12;58836.96;56778.19;77344.87;81788.44;82909.47;87859.09;127949.52;152726.35;228477.39;272266.09;269088.83;298483.37;277478.1;Regio 1
ZEDELGEM;ELEKTRICITEIT;S21;1673433.07;1671317.33;1644937.73;1621729.59;1703858.42;1695424.67;1889961.52;1833110.35;2104938.82;2052315.19;1870362.31;1777876.68;1634987.09;Regio 1
ZEDELGEM;ELEKTRICITEIT;S22;697066.78;694200.36;680782.47;649162;754202.89;861530.08;1118280.67;1206635.41;1432595.59;1356072.22;1131822.47;922965.15;725605.69;Regio 1
ZELE;AARDGAS;S30;387380.51;422098.25;399823.38;399067.1;435325.68;471193.95;513879.92;464280.82;517431.79;491247.16;469406.2;483865.08;436112.14;Regio 1
ZELE;AARDGAS;S31;514206.04;475654.79;452759.65;473941.47;1285581.84;2163478.64;2606722.82;3042014.48;4060645.82;3152117.26;2014740.55;1443225.75;634162.74;Regio 1
ZELE;AARDGAS;S32;3903720.1;3198101.76;3187165.39;3223718.95;4548069.62;5597872.08;6155916.06;6828364.93;8341900.19;6209323.38;5672426.96;4778381.66;3808387.67;Regio 1
ZELE;AARDGAS;S41;2495314.7;1811105.48;1506523.36;1737721.03;6185406.88;10750588.58;13130706.29;15206299.16;20404738.16;16740094.11;10719371.22;7411984.99;2871822.51;Regio 1
ZELE;ELEKTRICITEIT;S10;7517018.83;6289841.4;6104204.35;7939246.6;7640808.05;7658298.29;8057834.58;7484298.61;7767664.64;6519010.64;7473726.7;7830453.33;7613087.48;Regio 1
ZELE;ELEKTRICITEIT;S11;803182.53;765588.49;765365.26;804792.33;820934.35;865305.77;977117.92;962251.32;1077963.97;1063903.36;962184.74;930207.15;858541.66;Regio 1
ZELE;ELEKTRICITEIT;S12;101683.13;106091.21;104570.19;116894.44;116550.84;116172.37;134981.88;169454.72;190128;209234.02;206462.23;213343.53;198396.45;Regio 1
ZELE;ELEKTRICITEIT;S21;1618154.57;1612519.81;1598179;1580666.87;1648978.27;1638880.65;1821249.87;1760159.47;2022741.23;1984567.61;1810438.1;1720055.57;1580847.64;Regio 1
ZELE;ELEKTRICITEIT;S22;531472.7;531995.97;518019.05;503099.2;579629.05;657246.71;846096.28;894416.65;1054174.94;998176.4;826373.96;676443.14;536007.95;Regio 1
ZELZATE;AARDGAS;S30;11858539.84;14882106.22;13966768.37;13078788.74;15385562.35;14179508.96;14857665.77;14834185.44;15259027.67;13259136.19;12665622.37;12287545.67;10244985.19;Regio 1
ZELZATE;AARDGAS;S31;340383.25;311460.13;298165.1;313595.65;850944.45;1390544.96;1668592.77;1931987.12;2510031.77;1957393.09;1236960.23;887894.45;396195.61;Regio 1
ZELZATE;AARDGAS;S32;558900.03;432460.57;413646.97;443706.67;1039427.08;1585185.53;1998927.64;2198589.84;2661626.4;2365247;1659440.38;1239556.83;580107.19;Regio 1
ZELZATE;AARDGAS;S41;1411503.34;1024671.57;850263.89;969792.36;3443764.73;5985188.9;7320867.16;8475510.68;11360095.98;9269714.66;5908409.08;4041714.32;1569237.53;Regio 1
ZELZATE;ELEKTRICITEIT;S10;4102794.99;4061827.73;4132602.77;3820565.1;4224994.71;4027903.25;4383289.37;3971015.27;4384727.45;4406408.07;4205105.06;4360369.99;4043203.57;Regio 1
ZELZATE;ELEKTRICITEIT;S11;479357.95;455883.29;465069.75;490237.66;492417.17;508296.68;566431.73;549384.27;606940.87;610231;541343.34;540378.46;500646.98;Regio 1
ZELZATE;ELEKTRICITEIT;S12;57812.53;56554.29;62971.64;65227.84;71261.13;72152.61;84148.12;85428.9;97694.4;82041.59;70476.25;84256.73;70453.12;Regio 1
ZELZATE;ELEKTRICITEIT;S21;1072306.83;1071487.03;1058689.93;1026996.89;1079046.95;1087467.35;1214438.35;1168919;1337816.27;1297534.48;1174106.31;1102364;1011786.07;Regio 1
ZELZATE;ELEKTRICITEIT;S22;211227.22;218359.34;224451.68;220790.08;256825.21;290956.08;378913.8;407714.76;476304.25;444005.84;365383.48;297696.16;236564.61;Regio 1
ZEMST;AARDGAS;S31;360947.81;335813.05;309902.87;326821.41;911248.05;1574186.98;1809205.26;2136929.29;2915669.1;2306800.96;1448824.71;996631.38;451862.25;Regio 1
ZEMST;AARDGAS;S32;598362.12;539309.87;468769.86;464765.58;970390.2;1484943.3;1813002.18;1957485.41;2514666.23;2085639.91;1529343.74;1144848.38;644641.69;Regio 1
ZEMST;AARDGAS;S41;2576790.3;1870914.57;1551643.85;1793043.55;6399273.29;11040092.51;13506900.73;15627213.94;20944099.08;17188936.99;11012950.87;7583405.04;2938030.58;Regio 1
ZEMST;ELEKTRICITEIT;R11;248.33;238.12;237.45;;;;;;;;;;;Regio 1
ZEMST;ELEKTRICITEIT;S10;1127082.44;968534.4;914098.3;1047450.77;1030420.48;1044021.52;1183857.47;1000637.21;1067066.35;1162529.8;1104203.32;1154630.94;1112656.74;Regio 1
ZEMST;ELEKTRICITEIT;S11;628487.88;606525.14;602790.98;629302.72;639148.91;666409.75;746985.38;727037.63;817686.74;800176.34;720609.05;702201.09;654346.24;Regio 1
ZEMST;ELEKTRICITEIT;S12;51083.46;55950.88;55722.12;63929.02;70725.74;105659.49;139125.9;147569.8;184006.31;158698.21;117989.27;126733.51;94070.07;Regio 1
ZEMST;ELEKTRICITEIT;S21;1711956.37;1704033.26;1679896.08;1662865.57;1734962.98;1714567.82;1901628.48;1840579.58;2109395.66;2070111.53;1891077.3;1801663.06;1656810.27;Regio 1
ZEMST;ELEKTRICITEIT;S22;728981.74;737829.46;741863.29;716431.47;830071.56;924992.94;1198430.21;1275583.58;1514907.47;1413734.85;1179106.72;972732.58;770507.11;Regio 1
ZOERSEL;AARDGAS;S30;295425.7;259968.76;236303.52;231347.45;490910.46;697468.5;803351.28;879812.07;1081848.08;943218.8;687834.96;580349.3;332138.18;Regio 1
ZOERSEL;AARDGAS;S31;665609.15;612857.13;589842.94;617414.4;1655573.19;2732337.71;3257299.28;3787265.25;5145412.53;4002026.77;2551232.93;1805691.59;798393.1;Regio 1
ZOERSEL;AARDGAS;S32;520745.59;363904.82;336054.65;325538.39;959412.51;1512634.29;1849213.54;1835323.28;2366639.68;1987313.04;1436730.16;1084741.1;504704.92;Regio 1
ZOERSEL;AARDGAS;S41;2973184.45;2159321.64;1788295.61;2055202.25;7340872.79;12746973.52;15511751.67;17941314.8;24027911.87;19683134.64;12598368.74;8685581.72;3374896.98;Regio 1
ZOERSEL;ELEKTRICITEIT;S10;1293013.92;1283468.75;1271450.16;1277834.05;1246743.9;1283265.47;1377546.31;1293795.75;1422385.74;1362023.79;1196281.42;1244897.43;1170423.26;Regio 1
ZOERSEL;ELEKTRICITEIT;S11;871745.7;838120.98;841558.76;881021;882305.48;923817.87;1046581;1031303.44;1165191.86;1145869.4;1039122.7;1002103.15;919705.71;Regio 1
ZOERSEL;ELEKTRICITEIT;S12;42280.05;40588.34;40309.85;41471.98;39722.26;39857.35;48264.26;97138.46;142741.59;133892.42;122566.76;178181.63;173202.97;Regio 1
ZOERSEL;ELEKTRICITEIT;S21;1819321;1811631.92;1788261.79;1766542.99;1853286.95;1842490.01;2020665.25;1952981.44;2222188.46;2172375.56;1977087.13;1876220.05;1730079.6;Regio 1
ZOERSEL;ELEKTRICITEIT;S22;719917.67;728675.59;732908.83;704055.27;814034.73;920163.37;1211360.25;1299396.64;1537702.24;1433814.25;1164924.48;940743.11;743017.34;Regio 1
ZONHOVEN;AARDGAS;S30;8989746.72;9658644.28;10866823.03;12081530.3;12708430.23;13094699.32;12579899.28;10165700.22;12034151.88;10478916.43;9107496.82;11625326.47;11013212.62;Regio 1
ZONHOVEN;AARDGAS;S31;457562.89;408829.78;391917.2;409202.29;1097467.91;1922758.22;2352208.39;2756894.64;3676533.89;2878864.14;1840186.53;1254112.44;563767.03;Regio 1
ZONHOVEN;AARDGAS;S32;661565.71;506346.79;509411.66;519642.19;899279.07;1310734.56;1444459.73;1685977.05;2113026.77;1979033.42;1367781.5;1085591.42;641789.59;Regio 1
ZONHOVEN;AARDGAS;S41;1856060.32;1345858.27;1113839.53;1284275.29;4580015.09;7935753.54;9642778.9;11085019.27;14849116.17;12142074.46;7755231.89;5353202.96;2065009.93;Regio 1
ZONHOVEN;ELEKTRICITEIT;S10;4194997.98;4069577.46;3984651.05;4358741.1;4127192.73;4127351.06;4324631.01;3904585.42;4300818.91;3767932.74;4038403.64;4607123.02;4431283.78;Regio 1
ZONHOVEN;ELEKTRICITEIT;S11;837584.72;791933.16;795218.27;827277.35;828610.82;889447.07;1036744.62;1021048.32;1130573.44;1115396.46;1009642.87;963543.18;889944.58;Regio 1
ZONHOVEN;ELEKTRICITEIT;S12;82224.18;78110.83;76386.54;98337.14;89865.49;89368.15;105645.9;110386.71;122501.54;135857.23;168711.8;163710.82;152553.09;Regio 1
ZONHOVEN;ELEKTRICITEIT;S21;1669626.89;1666184.07;1639447.3;1620383.85;1701152.41;1708529.87;1875577.54;1792106.18;2063445.12;2015769.88;1836893.02;1742481.93;1596422.67;Regio 1
ZONHOVEN;ELEKTRICITEIT;S22;377458.97;389652.85;400582.21;385553.93;441776.56;492830.52;638266.29;684038.5;799863.45;737413.2;600982.16;482016.67;383385.67;Regio 1
ZONNEBEKE;AARDGAS;S30;10146863.93;8342702.4;8451563.15;8830264.39;7213024.8;7561297.24;7104235.97;4664755.69;7986864.55;7889811.4;9219260.52;8242933.38;7079305.5;Regio 1
ZONNEBEKE;AARDGAS;S31;269409.21;248328.4;237009.37;246309.72;668587.9;1117102.35;1331283.08;1578729.09;2112137.01;1597476.33;961693.51;688922.98;295676.26;Regio 1
ZONNEBEKE;AARDGAS;S32;1973458.55;979313.22;1076549.98;1225414.45;1270565.04;1923860.95;2256812.34;1856088.15;1801896.46;2659099.69;2696098.44;2026131.26;1545618.31;Regio 1
ZONNEBEKE;AARDGAS;S41;1021884.46;739464.12;611731.71;704664.83;2518415.66;4357343.83;5327503.79;6128884.78;8200886.29;6672197.18;4226371.09;2902734.72;1118115.41;Regio 1
ZONNEBEKE;ELEKTRICITEIT;S10;10465236.87;9689790.57;9735888.28;10594681.39;7109427.63;6424288.53;6115169.52;5274320.66;8452891.24;9528759.48;11016186.24;10454290;8870279.74;Regio 1
ZONNEBEKE;ELEKTRICITEIT;S11;733643.03;710059.19;706430.8;733956.97;717750.87;750668.01;849914.09;824656.31;941460.04;906111.6;821322.06;794742.27;739380.96;Regio 1
ZONNEBEKE;ELEKTRICITEIT;S12;58904.96;58769.27;70798.82;82017.55;114358;136301.85;170030.47;161387.36;186754.8;199026.54;190543.23;176516.02;193778.11;Regio 1
ZONNEBEKE;ELEKTRICITEIT;S21;813034.04;807419.58;799309.43;788683.66;825921.71;825533.58;919818.97;891379.23;1014263.36;1000426.67;915643.38;870045.52;798024.93;Regio 1
ZONNEBEKE;ELEKTRICITEIT;S22;292526.79;289026.57;280855.2;273651.59;319457.74;363140.8;472555.23;510992.64;606839.74;570367.14;475722.54;398633.98;322496.47;Regio 1
ZOTTEGEM;AARDGAS;S31;674646.59;622156.62;599231.97;613785.94;1653032.66;2633302.06;3191214.65;3710853.61;4966840.77;3862432.19;2484629.26;1752091.43;772225.46;Regio 1
ZOTTEGEM;AARDGAS;S32;1976914.12;1861618.02;1651499.62;1466010.18;2846306.43;4078866.55;4846133.45;5225567.83;6386867.78;5508633.59;3918947.9;3031443.01;1681263.94;Regio 1
ZOTTEGEM;AARDGAS;S41;2420594.13;1753370.65;1449964.96;1674758.43;5979033.12;10363100.45;12633357.32;14604552.03;19597588.55;15968685.38;10061482.51;6886306.87;2660498.95;Regio 1
ZOTTEGEM;ELEKTRICITEIT;S10;4439161.29;4299594.77;4230043.63;4564978.22;4125433.5;4299861.44;4689718.89;4500175.27;4960103.84;4681508.04;4179347.21;4488956.43;4432810.07;Regio 1
ZOTTEGEM;ELEKTRICITEIT;S11;1234610.25;1186049.3;1194918.51;1224068.67;1217318.52;1249739.74;1435430.69;1400494.73;1572280.96;1554659.76;1434100.23;1432196.35;1335598.88;Regio 1
ZOTTEGEM;ELEKTRICITEIT;S12;93763.88;86708.78;88621.08;100154.77;150954.54;163883.26;204285.5;206818.93;222361.33;209664.96;185912.03;213001.6;206540.1;Regio 1
ZOTTEGEM;ELEKTRICITEIT;S21;1965603.79;1957610.64;1929856.54;1907439.42;2005409.75;1998352.57;2224647.09;2150506.81;2461113.46;2412406.19;2187754.06;2066313.56;1893974.51;Regio 1
ZOTTEGEM;ELEKTRICITEIT;S22;990616.26;1004188.62;1007554.65;970735.91;1120879.74;1269514.18;1637012.61;1735947.5;2041507.95;1896556.24;1634912.48;1358825.42;1074657.34;Regio 1
ZOUTLEEUW;AARDGAS;S31;126451.79;118706.96;114373.9;120977.64;336688.58;626027.29;759531.64;891445.22;1202616.05;948813.71;593669.09;357336.51;154501.59;Regio 1
ZOUTLEEUW;AARDGAS;S32;156720;119983.23;104027.85;109007.44;226290.55;306403.61;358771.06;396066.58;496033.62;459748.83;385429.65;292838.29;173573.41;Regio 1
ZOUTLEEUW;AARDGAS;S41;522535.74;377403.32;311973.3;358812.69;1267486.29;2190641.3;2667589.15;3083477.37;4121999.63;3358183.81;2133681.46;1464712.18;566545.2;Regio 1
ZOUTLEEUW;ELEKTRICITEIT;S10;1082052.99;542567.78;566457.63;522366.7;548041.57;590670.75;743395.53;805912.51;998204.49;1010892.12;992138.11;1103065.52;1148125.39;Regio 1
ZOUTLEEUW;ELEKTRICITEIT;S11;307803.73;296895.53;298240.48;311242.79;314034.08;333032.06;385389.92;376313.74;423840.42;392570.9;349302.19;339085.83;315135.79;Regio 1
ZOUTLEEUW;ELEKTRICITEIT;S12;22582.92;47028.13;47725.18;47506.81;44604.74;50528.62;57223.21;53716.57;64503.39;62452.04;56468.55;54665.71;54668.99;Regio 1
ZOUTLEEUW;ELEKTRICITEIT;S21;690364.1;684433.95;679889.37;670306.87;702545.17;695309.23;772232.31;748738.4;856014.27;837125.19;761498.2;724293.87;665584.79;Regio 1
ZOUTLEEUW;ELEKTRICITEIT;S22;138702.91;144333.09;147195.56;142999.57;163976.99;181050.6;240032.76;257019.09;302993.93;278086.77;226024.29;179394.53;140631.48;Regio 1
ZUIENKERKE;AARDGAS;S31;59141.97;54151.61;51655.66;52874.08;152100.91;256769.83;307556.66;360123.15;478075.25;383978.72;247797.61;175974.16;78291.64;Regio 1
ZUIENKERKE;AARDGAS;S32;45142.95;39222.27;27040.67;26358.67;40615.82;50740.17;57276.2;65717.26;72939.5;15157.28;15136.01;35990.58;23457.55;Regio 1
ZUIENKERKE;AARDGAS;S41;243236.28;178103.01;147897.53;167609.48;591329.6;1022702.99;1244191.61;1433366.89;1922788.28;1569642.63;996853.97;688053.52;265994.54;Regio 1
ZUIENKERKE;ELEKTRICITEIT;S10;120947.39;136221.13;131231.93;127204.15;100319.25;84696.54;93558.08;104125.97;110975.14;122345.01;117617.9;91373.6;89053.21;Regio 1
ZUIENKERKE;ELEKTRICITEIT;S11;194443.42;187111.46;186257.54;195007.11;205198.57;217053.87;246992.58;242326.71;270952.99;263027.58;237465.1;233474.26;213997.55;Regio 1
ZUIENKERKE;ELEKTRICITEIT;S12;7423.43;7886.79;8347.28;8559.65;7422.5;7022.77;9620.55;16385.55;19664.76;21088.33;18333.27;22884.71;22171.37;Regio 1
ZUIENKERKE;ELEKTRICITEIT;S21;224599.66;224715.46;224163.43;218314.71;231129.33;228882.29;253794.23;245760.63;279916.04;275351.74;251300.6;239124.5;218562.08;Regio 1
ZUIENKERKE;ELEKTRICITEIT;S22;102177.47;102602.82;98335.14;94227.3;105614.19;121187.54;156849.99;165745.19;197725.47;188482.35;157221.05;128154.35;102974.69;Regio 1
ZULTE;AARDGAS;S30;239565.14;226368.18;170094.44;219261.33;220621.2;262888.18;290803.75;296183.52;320060.12;217884.78;243951.43;227008.41;221594.56;Regio 1
ZULTE;AARDGAS;S31;332296.69;310331.94;297641.25;309015.97;816014.35;1364145;1613448.75;1921213.95;2582353.46;1928724.84;1228669.71;860929.41;381187.62;Regio 1
ZULTE;AARDGAS;S32;1668297.99;1314154.06;1450965.17;1699719.38;2199271.49;2374866.96;2877791.67;2896393.92;2622082.55;3083933.94;2760764.58;2535808.89;2306249.37;Regio 1
ZULTE;AARDGAS;S41;1185102.53;858219.97;707190.8;810112.78;2898000.03;5018077.92;6139712.2;7063932.78;9492265.96;7768132.13;4947625.63;3357314.42;1298299.5;Regio 1
ZULTE;ELEKTRICITEIT;S10;2417158.03;2125713.13;1864239.5;2641070.35;2553007.44;2501675.53;3002469.65;2767974.94;2913151.83;2391288.21;2725559.11;2824984.04;2574489.78;Regio 1
ZULTE;ELEKTRICITEIT;S11;780733.67;757108.58;758153.97;792247.68;788921.9;828657.67;931057.4;918657.36;1027883.89;994515.39;914193.04;899949.38;839603.32;Regio 1
ZULTE;ELEKTRICITEIT;S12;31931.77;43541.36;44804.9;58321.65;55221.46;89870.96;104651.96;133823.41;142169.37;150998.39;133355.07;153104.41;133625.43;Regio 1
ZULTE;ELEKTRICITEIT;S21;1059974.57;1057932.19;1045735.81;1038877.73;1095311.28;1091246.92;1218156.5;1172290.81;1342487.29;1310798.83;1202507.81;1138395.53;1044269.54;Regio 1
ZULTE;ELEKTRICITEIT;S22;581614.56;587536.62;585628.56;567074.75;653515.54;740172.08;954149.3;1027847.43;1231970.64;1143822.62;944300.55;778525.75;616189.8;Regio 1
ZUTENDAAL;AARDGAS;S31;118261.73;106659.37;101052.45;103953.13;276655.8;458856.72;544757.65;628253.78;847755.26;656788.17;403993.32;281209.24;124621.52;Regio 1
